4,+077,701,149,37,18,
5,+077,733,117,37,18,
6,+075,693,157,37,18,
7,+073,685,165,37,18,
8,+072,697,153,37,18,
9,+072,713,137,37,18,
0,+069,653,197,37,18,
1,+069,701,149,37,18,
2,+067,661,189,37,18,
3,+066,673,177,37,18,
4,+065,669,181,37,18,
5,+061,605,245,37,18,
6,+060,649,201,37,18,
7,+058,625,225,37,18,
8,+054,577,273,37,18,
9,+052,601,249,37,18,
0,+049,573,277,35,19,
1,+049,621,229,35,19,
2,+049,621,229,35,19,
3,+047,581,269,35,19,
4,+048,633,217,35,19,
5,+039,437,413,35,19,
6,+048,761,89,35,19,
7,+047,597,253,35,19,
8,+046,593,257,35,19,
9,+046,609,241,35,19,
0,+048,649,201,35,21,
1,+045,557,293,35,21,
2,+046,625,225,35,21,
3,+046,609,241,35,21,
4,+046,609,241,35,21,
5,+047,629,221,35,21,
6,+046,593,257,35,21,
7,+046,609,241,35,21,
8,+046,609,241,35,21,
9,+049,669,181,35,21,
0,+047,581,269,33,21,
1,+044,553,297,33,21,
2,+047,661,189,33,21,
3,+049,653,197,33,21,
4,+050,641,209,33,21,
5,+048,585,265,33,21,
6,+049,637,213,33,21,
7,+052,681,169,33,21,
8,+050,593,257,33,21,
9,+049,605,245,33,21,
0,+060,841,9,34,21,
1,+052,505,345,34,21,
2,+050,593,257,34,21,
3,+051,645,205,34,21,
4,+051,629,221,34,21,
5,+054,689,161,34,21,
6,+054,641,209,34,21,
7,+056,681,169,34,21,
8,+056,649,201,34,21,
9,+061,749,101,34,21,
0,+062,689,161,33,21,
1,+062,673,177,33,21,
2,+064,713,137,33,21,
3,+067,741,109,33,21,
4,+069,733,117,33,21,
5,+070,721,129,33,21,
6,+069,685,165,33,21,
7,+070,721,129,33,21,
8,+071,725,125,33,21,
9,+073,749,101,33,21,
0,+074,737,113,33,21,
1,+074,721,129,33,21,
2,+075,741,109,33,21,
3,+076,745,105,33,21,
4,+076,729,121,33,21,
5,+076,729,121,33,21,
6,+075,709,141,33,21,
7,+075,725,125,33,21,
8,+078,785,65,33,21,
9,+076,697,153,33,21,
0,+077,749,101,34,21,
1,+078,753,97,34,21,
2,+080,777,73,34,21,
3,+077,685,165,34,21,
4,+076,713,137,34,21,
5,+075,709,141,34,21,
6,+076,745,105,34,21,
7,+076,729,121,34,21,
8,+075,709,141,34,21,
9,+076,745,105,34,21,
0,+075,709,141,34,19,
1,+074,705,145,34,19,
2,+074,721,129,34,19,
3,+074,721,129,34,19,
4,+072,681,169,34,19,
5,+071,693,157,34,19,
6,+069,669,181,34,19,
7,+069,701,149,34,19,
8,+068,681,169,34,19,
9,+065,637,213,34,19,
0,+065,685,165,34,20,
1,+063,645,205,34,20,
2,+061,637,213,34,20,
3,+062,689,161,34,20,
4,+061,653,197,34,20,
5,+060,649,201,34,20,
6,+057,605,245,34,20,
7,+056,633,217,34,20,
8,+055,629,221,34,20,
9,+054,625,225,34,20,
0,+052,601,249,34,21,
1,+051,613,237,34,21,
2,+051,629,221,34,21,
3,+051,629,221,34,21,
4,+049,589,261,34,21,
5,+050,641,209,34,21,
6,+050,625,225,34,21,
7,+050,625,225,34,21,
8,+050,625,225,34,21,
9,+048,585,265,34,21,
0,+048,617,233,33,22,
1,+049,637,213,33,22,
2,+047,581,269,33,22,
3,+045,573,277,33,22,
4,+046,625,225,33,22,
5,+047,629,221,33,22,
6,+046,593,257,33,22,
7,+046,609,241,33,22,
8,+046,609,241,33,22,
9,+047,629,221,33,22,
0,+048,633,217,32,22,
1,+046,577,273,32,22,
2,+046,609,241,32,22,
3,+047,629,221,32,22,
4,+048,633,217,32,22,
5,+047,597,253,32,22,
6,+039,453,397,32,22,
7,+046,721,129,32,22,
8,+049,669,181,32,22,
9,+049,621,229,32,22,
0,+049,621,229,32,23,
1,+050,641,209,32,23,
2,+052,665,185,32,23,
3,+054,673,177,32,23,
4,+057,701,149,32,23,
5,+059,693,157,32,23,
6,+063,741,109,32,23,
7,+066,737,113,32,23,
8,+070,769,81,32,23,
9,+074,785,65,32,23,
0,+076,761,89,33,22,
1,+079,789,61,33,22,
2,+083,821,29,33,22,
3,+082,737,113,33,22,
4,+085,813,37,33,22,
5,+084,745,105,33,22,
6,+086,801,49,33,22,
7,+086,769,81,33,22,
8,+087,789,61,33,22,
9,+087,773,77,33,22,
0,+087,773,77,34,21,
1,+089,813,37,34,21,
2,+088,761,89,34,21,
3,+089,797,53,34,21,
4,+090,801,49,34,21,
5,+090,785,65,34,21,
6,+090,785,65,34,21,
7,+089,765,85,34,21,
8,+090,801,49,34,21,
9,+090,785,65,34,21,
0,+088,745,105,37,20,
1,+089,797,53,37,20,
2,+091,821,29,37,20,
3,+091,789,61,37,20,
4,+089,749,101,37,20,
5,+091,821,29,37,20,
6,+089,749,101,37,20,
7,+091,821,29,37,20,
8,+089,749,101,37,20,
9,+088,761,89,37,20,
0,+086,737,113,36,20,
1,+086,769,81,36,20,
2,+084,729,121,36,20,
3,+083,741,109,36,20,
4,+082,737,113,36,20,
5,+080,713,137,36,20,
6,+079,725,125,36,20,
7,+075,661,189,36,20,
8,+071,645,205,36,20,
9,+068,649,201,36,20,
0,+066,657,193,37,20,
1,+061,589,261,37,20,
2,+058,609,241,37,20,
3,+053,557,293,37,20,
4,+048,537,313,37,20,
5,+047,597,253,37,20,
6,+046,593,257,37,20,
7,+045,589,261,37,20,
8,+046,625,225,37,20,
9,+044,569,281,37,20,
0,+046,641,209,34,20,
1,+045,589,261,34,20,
2,+043,565,285,34,20,
3,+043,597,253,34,20,
4,+043,597,253,34,20,
5,+042,577,273,34,20,
6,+043,613,237,34,20,
7,+042,577,273,34,20,
8,+040,553,297,34,20,
9,+040,585,265,34,20,
0,+039,565,285,34,23,
1,+035,501,349,34,23,
2,+034,545,305,34,23,
3,+034,561,289,34,23,
4,+032,521,329,34,23,
5,+030,513,337,34,23,
6,+031,565,285,34,23,
7,+029,509,341,34,23,
8,+028,521,329,34,23,
9,+029,557,293,34,23,
0,+028,521,329,32,23,
1,+028,537,313,32,23,
2,+029,557,293,32,23,
3,+028,521,329,32,23,
4,+033,637,213,32,23,
5,+030,497,353,32,23,
6,+030,545,305,32,23,
7,+030,545,305,32,23,
8,+031,565,285,32,23,
9,+034,609,241,32,23,
0,+036,601,249,33,23,
1,+035,549,301,33,23,
2,+037,605,245,33,23,
3,+039,613,237,33,23,
4,+040,601,249,33,23,
5,+043,645,205,33,23,
6,+044,617,233,33,23,
7,+045,621,229,33,23,
8,+045,605,245,33,23,
9,+046,625,225,33,23,
0,+047,629,221,32,24,
1,+050,673,177,32,24,
2,+049,605,245,32,24,
3,+051,661,189,32,24,
4,+052,649,201,32,24,
5,+056,713,137,32,24,
6,+062,769,81,32,24,
7,+067,773,77,32,24,
8,+072,793,57,32,24,
9,+075,773,77,32,24,
0,+076,745,105,33,22,
1,+080,809,41,33,22,
2,+082,785,65,33,22,
3,+083,773,77,33,22,
4,+086,817,33,33,22,
5,+087,789,61,33,22,
6,+090,833,17,33,22,
7,+090,785,65,33,22,
8,+091,805,45,33,22,
9,+092,809,41,33,22,
0,+092,793,57,34,21,
1,+094,833,17,34,21,
2,+095,821,29,34,21,
3,+096,825,25,34,21,
4,+095,789,61,34,21,
5,+098,865,0,34,21,
6,+097,797,53,34,21,
7,+098,833,17,34,21,
8,+099,837,13,34,21,
9,+099,821,29,34,21,
0,+100,841,9,38,20,
1,+100,825,25,38,20,
2,+101,845,5,38,20,
3,+102,849,1,38,20,
4,+103,853,0,38,20,
5,+101,797,53,38,20,
6,+103,869,0,38,20,
7,+102,817,33,38,20,
8,+103,853,0,38,20,
9,+104,857,0,38,20,
0,+103,821,29,38,18,
1,+103,837,13,38,18,
2,+104,857,0,38,18,
3,+104,841,9,38,18,
4,+104,841,9,38,18,
5,+104,841,9,38,18,
6,+103,821,29,38,18,
7,+101,797,53,38,18,
8,+104,889,0,38,18,
9,+100,761,89,38,18,
0,+102,865,0,41,18,
1,+101,813,37,41,18,
2,+101,829,21,41,18,
3,+101,829,21,41,18,
4,+100,809,41,41,18,
5,+098,785,65,41,18,
6,+098,817,33,41,18,
7,+098,817,33,41,18,
8,+095,757,93,41,18,
9,+097,845,5,41,18,
0,+093,733,117,41,18,
1,+093,797,53,41,18,
2,+091,757,93,41,18,
3,+090,769,81,41,18,
4,+088,745,105,41,18,
5,+087,757,93,41,18,
6,+082,673,177,41,18,
7,+082,753,97,41,18,
8,+081,733,117,41,18,
9,+077,669,181,41,18,
0,+075,693,157,40,18,
1,+071,645,205,40,18,
2,+068,649,201,40,18,
3,+064,617,233,40,18,
4,+056,521,329,40,18,
5,+051,549,301,40,18,
6,+048,569,281,40,18,
7,+047,597,253,40,18,
8,+046,593,257,40,18,
9,+044,569,281,40,18,
0,+045,621,229,39,19,
1,+046,625,225,39,19,
2,+045,589,261,39,19,
3,+044,585,265,39,19,
4,+042,561,289,39,19,
5,+041,573,277,39,19,
6,+040,569,281,39,19,
7,+038,545,305,39,19,
8,+035,517,333,39,19,
9,+033,525,325,39,19,
0,+029,477,373,35,21,
1,+027,501,349,35,21,
2,+023,453,397,35,21,
3,+022,497,353,35,21,
4,+021,493,357,35,21,
5,+020,489,361,35,21,
6,+018,465,385,35,21,
7,+017,477,373,35,21,
8,+015,453,397,35,21,
9,+014,465,385,35,21,
0,+012,441,409,33,23,
1,+014,513,337,33,23,
2,+010,401,449,33,23,
3,+010,465,385,33,23,
4,+009,445,405,33,23,
5,+008,441,409,33,23,
6,+006,417,433,33,23,
7,+006,449,401,33,23,
8,+005,429,421,33,23,
9,+002,385,465,33,23,
0,+003,453,397,32,24,
1,+005,477,373,32,24,
2,+001,365,485,32,24,
3,+002,449,401,32,24,
4,+000,393,457,32,24,
5,+000,425,425,32,24,
6,-004,345,505,32,24,
7,+000,489,361,32,24,
8,+002,465,385,32,24,
9,-002,353,497,32,24,
0,-004,377,473,31,25,
1,-005,389,461,31,25,
2,-005,405,445,31,25,
3,-006,385,465,31,25,
4,-006,401,449,31,25,
5,-008,361,489,31,25,
6,-010,353,497,31,25,
7,-009,405,445,31,25,
8,-008,409,441,31,25,
9,-008,393,457,31,25,
0,-009,373,477,30,25,
1,-009,389,461,30,25,
2,-008,409,441,30,25,
3,-007,413,437,30,25,
4,-005,437,413,30,25,
5,-006,385,465,30,25,
6,-006,401,449,30,25,
7,-006,401,449,30,25,
8,-006,401,449,30,25,
9,-008,361,489,30,25,
0,-006,433,417,28,25,
1,-006,401,449,28,25,
2,-005,421,429,28,25,
3,-006,385,465,28,25,
4,-005,421,429,28,25,
5,-004,425,425,28,25,
6,-003,429,421,28,25,
7,-002,433,417,28,25,
8,-002,417,433,28,25,
9,-001,437,413,28,25,
0,-001,421,429,28,26,
1,-001,421,429,28,26,
2,+001,461,389,28,26,
3,+003,469,381,28,26,
4,+003,437,413,28,26,
5,+004,457,393,28,26,
6,+004,441,409,28,26,
7,+004,441,409,28,26,
8,+005,461,389,28,26,
9,+005,445,405,28,26,
0,+005,445,405,29,27,
1,+007,485,365,29,27,
2,+008,473,377,29,27,
3,+007,437,413,29,27,
4,+008,473,377,29,27,
5,+008,457,393,29,27,
6,+008,457,393,29,27,
7,+008,457,393,29,27,
8,+009,477,373,29,27,
9,+010,481,369,29,27,
0,+011,485,365,28,26,
1,+011,469,381,28,26,
2,+011,469,381,28,26,
3,+014,529,321,28,26,
4,+013,461,389,28,26,
5,+013,477,373,28,26,
6,+012,457,393,28,26,
7,+013,493,357,28,26,
8,+013,477,373,28,26,
9,+014,497,353,28,26,
0,+014,481,369,28,26,
1,+016,521,329,28,26,
2,+014,449,401,28,26,
3,+014,481,369,28,26,
4,+016,521,329,28,26,
5,+016,489,361,28,26,
6,+018,529,321,28,26,
7,+017,477,373,28,26,
8,+017,493,357,28,26,
9,+017,493,357,28,26,
0,+017,493,357,28,27,
1,+017,493,357,28,27,
2,+017,493,357,28,27,
3,+017,493,357,28,27,
4,+018,513,337,28,27,
5,+018,497,353,28,27,
6,+018,497,353,28,27,
7,+023,597,253,28,27,
8,+018,417,433,28,27,
9,+018,497,353,28,27,
0,+018,497,353,29,26,
1,+017,477,373,29,26,
2,+015,453,397,29,26,
3,+017,525,325,29,26,
4,+018,513,337,29,26,
5,+017,477,373,29,26,
6,+017,493,357,29,26,
7,+017,493,357,29,26,
8,+015,453,397,29,26,
9,+016,505,345,29,26,
0,+016,489,361,28,27,
1,+015,469,381,28,27,
2,+013,445,405,28,27,
3,+015,517,333,28,27,
4,+013,445,405,28,27,
5,+013,477,373,28,27,
6,+012,457,393,28,27,
7,+011,453,397,28,27,
8,+012,489,361,28,27,
9,+014,513,337,28,27,
0,+015,501,349,29,27,
1,+013,445,405,29,27,
2,+012,457,393,29,27,
3,+010,433,417,29,27,
4,+011,485,365,29,27,
5,+009,429,421,29,27,
6,+008,441,409,29,27,
7,+013,557,293,29,27,
8,+008,377,473,29,27,
9,+006,417,433,29,27,
0,+006,449,401,29,26,
1,+005,429,421,29,26,
2,+005,445,405,29,26,
3,+004,425,425,29,26,
4,+003,421,429,29,26,
5,+003,437,413,29,26,
6,+002,417,433,29,26,
7,+002,433,417,29,26,
8,+001,413,437,29,26,
9,-001,389,461,29,26,
0,-001,421,429,28,27,
1,-002,401,449,28,27,
2,-001,437,413,28,27,
3,-002,401,449,28,27,
4,-003,397,453,28,27,
5,-005,373,477,28,27,
6,-005,405,445,28,27,
7,-006,385,465,28,27,
8,-006,401,449,28,27,
9,-007,381,469,28,27,
0,-010,337,513,28,28,
1,-010,385,465,28,28,
2,-012,345,505,28,28,
3,-012,377,473,28,28,
4,-014,337,513,28,28,
5,-016,329,521,28,28,
6,-017,341,509,28,28,
7,-018,337,513,28,28,
8,-019,333,517,28,28,
9,-022,289,561,28,28,
0,-022,337,513,28,27,
1,-025,277,573,28,27,
2,-027,285,565,28,27,
3,-028,297,553,28,27,
4,-035,173,677,28,27,
5,-034,305,545,28,27,
6,-029,389,461,28,27,
7,-035,189,661,28,27,
8,-035,285,565,28,27,
9,-036,265,585,28,27,
0,-036,281,569,27,28,
1,-036,281,569,27,28,
2,-035,301,549,27,28,
3,-039,205,645,27,28,
4,-037,309,541,27,28,
5,-037,277,573,27,28,
6,-037,277,573,27,28,
7,-038,257,593,27,28,
8,-042,193,657,27,28,
9,-037,357,493,27,28,
0,-036,297,553,27,29,
1,-036,281,569,27,29,
2,-037,261,589,27,29,
3,-036,297,553,27,29,
4,-037,261,589,27,29,
5,-037,277,573,27,29,
6,-037,277,573,27,29,
7,-040,217,633,27,29,
8,-038,305,545,27,29,
9,-037,293,557,27,29,
0,-038,257,593,28,29,
1,-037,293,557,28,29,
2,-039,237,613,28,29,
3,-040,249,601,28,29,
4,-034,385,465,28,29,
5,-037,229,621,28,29,
6,-036,297,553,28,29,
7,-036,281,569,28,29,
8,-035,301,549,28,29,
9,-035,285,565,28,29,
0,-035,285,565,27,30,
1,-034,305,545,27,30,
2,-035,269,581,27,30,
3,-032,345,505,27,30,
4,-033,277,573,27,30,
5,-031,333,517,27,30,
6,-033,261,589,27,30,
7,-031,333,517,27,30,
8,-030,321,529,27,30,
9,-032,265,585,27,30,
0,-028,377,473,27,29,
1,-029,293,557,27,29,
2,-030,289,561,27,29,
3,-028,345,505,27,29,
4,-029,293,557,27,29,
5,-026,369,481,27,29,
6,-029,261,589,27,29,
7,-026,369,481,27,29,
8,-025,341,509,27,29,
9,-023,365,485,27,29,
0,-024,313,537,28,30,
1,-025,309,541,28,30,
2,-006,705,145,28,30,
3,-015,221,629,28,30,
4,-019,285,565,28,30,
5,-021,309,541,28,30,
6,-022,321,529,28,30,
7,-022,337,513,28,30,
8,-021,357,493,28,30,
9,-022,321,529,28,30,
0,-021,357,493,27,29,
1,-023,301,549,27,29,
2,-024,313,537,27,29,
3,-026,289,561,27,29,
4,-026,321,529,27,29,
5,-024,361,489,27,29,
6,-024,329,521,27,29,
7,-025,309,541,27,29,
8,-024,345,505,27,29,
9,-026,289,561,27,29,
0,-024,361,489,27,30,
1,-025,309,541,27,30,
2,-024,345,505,27,30,
3,-026,289,561,27,30,
4,-026,321,529,27,30,
5,-029,261,589,27,30,
6,-028,329,521,27,30,
7,-029,293,557,27,30,
8,-030,289,561,27,30,
9,-032,265,585,27,30,
0,-033,277,573,28,29,
1,-033,293,557,28,29,
2,-035,253,597,28,29,
3,-034,305,545,28,29,
4,-035,269,581,28,29,
5,-036,265,585,28,29,
6,-037,261,589,28,29,
7,-038,257,593,28,29,
8,-040,233,617,28,29,
9,-039,285,565,28,29,
0,-039,269,581,27,31,
1,-038,289,561,27,31,
2,-040,233,617,27,31,
3,-038,305,545,27,31,
4,-041,213,637,27,31,
5,-040,281,569,27,31,
6,-041,245,605,27,31,
7,-039,301,549,27,31,
8,-040,249,601,27,31,
9,-040,265,585,27,31,
0,-040,265,585,27,30,
1,-041,245,605,27,30,
2,-041,261,589,27,30,
3,-041,261,589,27,30,
4,-042,241,609,27,30,
5,-042,257,593,27,30,
6,-039,317,533,27,30,
7,-042,209,641,27,30,
8,-043,237,613,27,30,
9,-045,213,637,27,30,
0,-045,245,605,27,31,
1,-042,305,545,27,31,
2,-044,217,633,27,31,
3,-044,249,601,27,31,
4,-044,249,601,27,31,
5,-044,249,601,27,31,
6,-044,249,601,27,31,
7,-044,249,601,27,31,
8,-045,229,621,27,31,
9,-044,265,585,27,31,
0,-045,229,621,27,31,
1,-045,245,605,27,31,
2,-047,205,645,27,31,
3,-045,277,573,27,31,
4,-045,245,605,27,31,
5,-047,205,645,27,31,
6,-048,217,633,27,31,
7,-049,213,637,27,31,
8,-049,229,621,27,31,
9,-048,249,601,27,31,
0,-050,193,657,26,31,
1,-050,225,625,26,31,
2,-051,205,645,26,31,
3,-055,141,709,26,31,
4,-053,245,605,26,31,
5,-054,193,657,26,31,
6,-056,169,681,26,31,
7,-058,161,689,26,31,
8,-061,133,717,26,31,
9,-066,81,769,26,31,
0,-069,101,749,27,33,
1,-072,89,761,27,33,
2,-075,77,773,27,33,
3,-076,105,745,27,33,
4,-080,41,809,27,33,
5,-083,45,805,27,33,
6,-085,53,797,27,33,
7,-085,85,765,27,33,
8,-088,25,825,27,33,
9,-088,73,777,27,33,
0,-090,33,817,25,33,
1,-091,45,805,25,33,
2,-092,41,809,25,33,
3,-093,37,813,25,33,
4,-094,33,817,25,33,
5,-099,0,901,25,33,
6,-098,49,801,25,33,
7,-098,33,817,25,33,
8,-099,13,837,25,33,
9,-102,0,881,25,33,
0,-101,37,813,24,35,
1,-102,1,849,24,35,
2,-104,0,873,24,35,
3,-104,9,841,24,35,
4,-105,0,861,24,35,
5,-107,0,885,24,35,
6,-107,0,853,24,35,
7,-108,0,873,24,35,
8,-110,0,897,24,35,
9,-111,0,885,24,35,
0,-111,0,869,22,36,
1,-114,0,929,22,36,
2,-112,9,841,22,36,
3,-115,0,933,22,36,
4,-111,45,805,22,36,
5,-115,0,949,22,36,
6,-115,0,885,22,36,
7,-116,0,905,22,36,
8,-116,0,889,22,36,
9,-117,0,909,22,36,
0,-118,0,913,22,38,
1,-116,0,857,22,38,
2,-116,0,889,22,38,
3,-117,0,909,22,38,
4,-117,0,893,22,38,
5,-116,0,873,22,38,
6,-115,0,869,22,38,
7,-115,0,885,22,38,
8,-114,0,865,22,38,
9,-113,0,861,22,38,
0,-112,0,857,19,40,
1,-111,0,853,19,40,
2,-110,1,849,19,40,
3,-110,0,865,19,40,
4,-109,5,845,19,40,
5,-106,49,801,19,40,
6,-106,1,849,19,40,
7,-103,61,789,19,40,
8,-101,53,797,19,40,
9,-101,21,829,19,40,
0,-098,81,769,19,39,
1,-097,53,797,19,39,
2,-097,37,813,19,39,
3,-094,97,753,19,39,
4,-091,109,741,19,39,
5,-089,101,749,19,39,
6,-086,129,721,19,39,
7,-083,141,709,19,39,
8,-080,153,697,19,39,
9,-077,165,685,19,39,
0,-073,197,653,19,38,
1,-066,273,577,19,38,
2,-059,301,549,19,38,
3,-053,309,541,19,38,
4,-055,173,677,19,38,
5,-048,345,505,19,38,
6,-049,213,637,19,38,
7,-047,269,581,19,38,
8,-046,257,593,19,38,
9,-047,221,629,19,38,
0,-047,237,613,21,36,
1,-044,297,553,21,36,
2,-041,309,541,21,36,
3,-041,261,589,21,36,
4,-042,241,609,21,36,
5,-039,317,533,21,36,
6,-041,229,621,21,36,
7,-034,401,449,21,36,
8,-028,409,441,21,36,
9,-019,493,357,21,36,
0,-014,449,401,23,35,
1,-010,449,401,23,35,
2,-004,505,345,23,35,
3,-001,469,381,23,35,
4,+000,441,409,23,35,
5,+003,485,365,23,35,
6,+005,477,373,23,35,
7,+007,485,365,23,35,
8,+010,513,337,23,35,
9,+011,485,365,23,35,
0,+015,549,301,27,33,
1,+017,525,325,27,33,
2,+017,493,357,27,33,
3,+020,553,297,27,33,
4,+023,565,285,27,33,
5,+024,537,313,27,33,
6,+028,601,249,27,33,
7,+030,577,273,27,33,
8,+034,625,225,27,33,
9,+038,641,209,27,33,
0,+040,617,233,28,31,
1,+043,645,205,28,31,
2,+045,637,213,28,31,
3,+043,565,285,28,31,
4,+045,637,213,28,31,
5,+046,625,225,28,31,
6,+048,649,201,28,31,
7,+048,617,233,28,31,
8,+047,597,253,28,31,
9,+048,633,217,28,31,
0,+048,617,233,31,29,
1,+050,657,193,31,29,
2,+049,605,245,31,29,
3,+049,621,229,31,29,
4,+052,681,169,31,29,
5,+054,673,177,31,29,
6,+057,701,149,31,29,
7,+058,673,177,31,29,
8,+059,677,173,31,29,
9,+061,701,149,31,29,
0,+061,669,181,33,28,
1,+061,669,181,33,28,
2,+062,689,161,33,28,
3,+062,673,177,33,28,
4,+060,633,217,33,28,
5,+056,585,265,33,28,
6,+053,589,261,33,28,
7,+051,597,253,33,28,
8,+049,589,261,33,28,
9,+048,601,249,33,28,
0,+046,577,273,32,28,
1,+045,589,261,32,28,
2,+045,605,245,32,28,
3,+043,565,285,32,28,
4,+043,597,253,32,28,
5,+043,597,253,32,28,
6,+042,577,273,32,28,
7,+041,573,277,32,28,
8,+040,569,281,32,28,
9,+037,525,325,32,28,
0,+038,593,257,31,27,
1,+032,457,393,31,27,
2,+024,393,457,31,27,
3,+025,541,309,31,27,
4,+023,485,365,31,27,
5,+020,457,393,31,27,
6,+018,465,385,31,27,
7,+016,457,393,31,27,
8,+013,429,421,31,27,
9,+012,457,393,31,27,
0,+010,433,417,31,27,
1,+009,445,405,31,27,
2,+007,421,429,31,27,
3,+005,413,437,31,27,
4,+004,425,425,31,27,
5,+002,401,449,31,27,
6,+000,393,457,31,27,
7,+000,425,425,31,27,
8,-001,405,445,31,27,
9,-004,361,489,31,27,
0,-007,349,501,30,28,
1,-008,377,473,30,28,
2,-013,293,557,30,28,
3,-015,333,517,30,28,
4,-020,265,585,30,28,
5,-025,245,605,30,28,
6,-034,145,705,30,28,
7,-039,189,661,30,28,
8,-038,289,561,30,28,
9,-041,213,637,30,28,
0,-041,261,589,29,28,
1,-042,241,609,29,28,
2,-043,237,613,29,28,
3,-045,213,637,29,28,
4,-044,265,585,29,28,
5,-044,249,601,29,28,
6,-046,209,641,29,28,
7,-049,181,669,29,28,
8,-046,289,561,29,28,
9,-051,141,709,29,28,
0,-049,261,589,29,30,
1,-053,149,701,29,30,
2,-052,233,617,29,30,
3,-053,197,653,29,30,
4,-053,213,637,29,30,
5,-056,153,697,29,30,
6,-059,141,709,29,30,
7,-061,149,701,29,30,
8,-065,101,749,29,30,
9,-073,5,845,29,30,
0,-077,53,797,28,31,
1,-078,97,753,28,31,
2,-079,93,757,28,31,
3,-084,9,841,28,31,
4,-088,9,841,28,31,
5,-090,33,817,28,31,
6,-092,25,825,28,31,
7,-093,37,813,28,31,
8,-094,33,817,28,31,
9,-095,29,821,28,31,
0,-097,5,845,27,32,
1,-097,37,813,27,32,
2,-101,0,893,27,32,
3,-100,41,809,27,32,
4,-100,25,825,27,32,
5,-102,0,865,27,32,
6,-103,0,853,27,32,
7,-102,33,817,27,32,
8,-104,0,873,27,32,
9,-107,0,901,27,32,
0,-108,0,873,25,35,
1,-110,0,897,25,35,
2,-109,5,845,25,35,
3,-109,0,861,25,35,
4,-110,0,881,25,35,
5,-112,0,905,25,35,
6,-112,0,873,25,35,
7,-113,0,893,25,35,
8,-114,0,897,25,35,
9,-115,0,901,25,35,
0,-116,0,905,23,37,
1,-116,0,889,23,37,
2,-117,0,909,23,37,
3,-117,0,893,23,37,
4,-117,0,893,23,37,
5,-118,0,913,23,37,
6,-117,0,877,23,37,
7,-118,0,913,23,37,
8,-115,13,837,23,37,
9,-117,0,925,23,37,
0,-117,0,893,22,38,
1,-119,0,933,22,38,
2,-119,0,901,22,38,
3,-119,0,901,22,38,
4,-119,0,901,22,38,
5,-118,0,881,22,38,
6,-119,0,917,22,38,
7,-118,0,881,22,38,
8,-118,0,897,22,38,
9,-119,0,917,22,38,
0,-118,0,881,21,41,
1,-116,0,857,21,41,
2,-113,21,829,21,41,
3,-115,0,917,21,41,
4,-115,0,885,21,41,
5,-116,0,905,21,41,
6,-113,21,829,21,41,
7,-114,0,897,21,41,
8,-112,9,841,21,41,
9,-110,17,833,21,41,
0,-112,0,905,21,39,
1,-110,17,833,21,39,
2,-108,25,825,21,39,
3,-108,0,857,21,39,
4,-109,0,877,21,39,
5,-106,49,801,21,39,
6,-105,21,829,21,39,
7,-104,25,825,21,39,
8,-103,29,821,21,39,
9,-102,33,817,21,39,
0,-102,17,833,20,39,
1,-101,37,813,20,39,
2,-103,0,869,20,39,
3,-099,93,757,20,39,
4,-099,29,821,20,39,
5,-097,69,781,20,39,
6,-097,37,813,20,39,
7,-096,57,793,20,39,
8,-095,61,789,20,39,
9,-095,45,805,20,39,
0,-093,85,765,19,38,
1,-090,113,737,19,38,
2,-090,65,785,19,38,
3,-088,105,745,19,38,
4,-087,93,757,19,38,
5,-085,117,733,19,38,
6,-085,85,765,19,38,
7,-082,145,705,19,38,
8,-080,137,713,19,38,
9,-079,125,725,19,38,
0,-078,129,721,19,38,
1,-077,133,717,19,38,
2,-075,157,693,19,38,
3,-074,145,705,19,38,
4,-072,169,681,19,38,
5,-068,217,633,19,38,
6,-067,173,677,19,38,
7,-064,217,633,19,38,
8,-059,269,581,19,38,
9,-057,229,621,19,38,
0,-057,197,653,21,37,
1,-053,277,573,21,37,
2,-053,213,637,21,37,
3,-051,253,597,21,37,
4,-051,221,629,21,37,
5,-047,301,549,21,37,
6,-049,197,653,21,37,
7,-049,229,621,21,37,
8,-050,209,641,21,37,
9,-051,205,645,21,37,
0,-050,241,609,22,35,
1,-050,225,625,22,35,
2,-050,225,625,22,35,
3,-050,225,625,22,35,
4,-051,205,645,22,35,
5,-050,241,609,22,35,
6,-050,225,625,22,35,
7,-052,185,665,22,35,
8,-050,257,593,22,35,
9,-049,245,605,22,35,
0,-048,249,601,22,36,
1,-046,273,577,22,36,
2,-045,261,589,22,36,
3,-046,225,625,22,36,
4,-044,281,569,22,36,
5,-043,269,581,22,36,
6,-042,273,577,22,36,
7,-042,257,593,22,36,
8,-043,237,613,22,36,
9,-044,233,617,22,36,
0,-043,269,581,23,35,
1,-044,233,617,23,35,
2,-044,249,601,23,35,
3,-045,229,621,23,35,
4,-045,245,605,23,35,
5,-046,225,625,23,35,
6,-048,201,649,23,35,
7,-050,193,657,23,35,
8,-046,305,545,23,35,
9,-049,181,669,23,35,
0,-046,289,561,23,35,
1,-049,181,669,23,35,
2,-046,289,561,23,35,
3,-046,241,609,23,35,
4,-045,261,589,23,35,
5,-042,305,545,23,35,
6,-045,197,653,23,35,
7,-044,265,585,23,35,
8,-044,249,601,23,35,
9,-044,249,601,23,35,
0,-041,309,541,24,34,
1,-046,161,689,24,34,
2,-045,261,589,24,34,
3,-043,285,565,24,34,
